name;domain;urls;;
Limos.com;www.limos.com;www.limos.com;;
Lindt Chocolate;www.lindtusa.com;www.lindtusa.com;;
Linens Bargains;http:www.linensbargains.com;http:www.linensbargains.com;;
The LINQ Hotel + Experience;www.caesars.com;www.caesars.com;;
Lip Smacker;www.lipsmacker.com;www.lipsmacker.com;;
Little Passports;www.littlepassports.com;www.littlepassports.com;;
Littman Jewelers;www.littmanjewelers.com;www.littmanjewelers.com;;
Live & Sleep;www.liveandsleep.com;www.liveandsleep.com;;
LIVELY;www.wearlively.com;www.wearlively.com;;
Liverpool Jeans;liverpooljeans.com;liverpooljeans.com;;
Living Proof;www.livingproof.com;www.livingproof.com;;
LivingSocial;www.livingsocial.com;www.livingsocial.com;;
LN-CC;www.ln-cc.com;www.ln-cc.com;;
Loews Hotels;reservations.loewshotels.com;reservations.loewshotels.com;;
LOFT;www.loft.com;www.loft.com;;
LOFT Outlet;outlet.loft.com;outlet.loft.com;;
Logitech;www.logitech.com;www.logitech.com;;
The Logo Company;thelogocompany.ne;thelogocompany.ne;;
LogoWorks;www.logoworks.com;www.logoworks.com;;
LOLA;www.mylola.com;www.mylola.com;;
LOLJerky;shareasale-analytics.com;shareasale-analytics.com;;
The London Explorer Pass;www.londonexplorerpass.com;www.londonexplorerpass.com;;
The London Pass;www.londonpass.com;www.londonpass.com;;
LongHorn Steakhouse;www.longhornsteakhouse.com;www.longhornsteakhouse.com;;
Longitude Swim;www.longitudeswim.com;www.longitudeswim.com;;
Loog Guitars;www.loogguitars.com;www.loogguitars.com;;
Look Human;www.lookhuman.com;www.lookhuman.com;;
LOOK OPTIC;www.lookoptic.com;www.lookoptic.com;;
lookfantastic;us.lookfantastic.com;us.lookfantastic.com;;
Looking4Parking;www.looking4parking.com;www.looking4parking.com;;
Loot Crate;www.lootcrate.com;www.lootcrate.com;;
Lord + Taylor;www.lordandtaylor.com;www.lordandtaylor.com;;
Lorex Technology;www.lorextechnology.com;www.lorextechnology.com;;
Lorman;www.lorman.com;www.lorman.com;;
Lorna Jane;www.lornajane.com;www.lornajane.com;;
Lou & Grey;www.louandgrey.com;www.louandgrey.com;;
Loudmouth Golf;us.loudmouthgolf.com;us.loudmouthgolf.com;;
Louisville Slugger;www.slugger.com;www.slugger.com;;
Love Scent;love-scent.com;love-scent.com;;
Love With Food;lovewithfood.com;lovewithfood.com;;
Lovehoney;www.lovehoney.com;www.lovehoney.com;;
LoveIsARose.com;shareasale-analytics.com;shareasale-analytics.com;;
Loveivy;www.loveivy.com;www.loveivy.com;;
Lovepop;www.lovepopcards.com;www.lovepopcards.com;;
Lovesac;www.lovesac.com;www.lovesac.com;;
Lowe's;www.lowes.com;www.lowes.com;;
LTD Commodities;www.ltdcommodities.com;www.ltdcommodities.com;;
Luca + Danni;lucadanni.com;lucadanni.com;;
Lucky & Me;luckyandme.com;luckyandme.com;;
Lucky Brand;www.luckybrand.com;www.luckybrand.com;;
Lucky Vitamin;www.luckyvitamin.com;www.luckyvitamin.com;;
Lugz;lugz.com;lugz.com;;
Luisaviaroma;www.luisaviaroma.com;www.luisaviaroma.com;;
Lulu and Georgia;www.luluandgeorgia.com;www.luluandgeorgia.com;;
lululemon;shop.lululemon.com;shop.lululemon.com;;
Lulus;www.lulus.com;www.lulus.com;;
Lumber Liquidators;www.lumberliquidators.com;www.lumberliquidators.com;;
Lumens;www.lumens.com;www.lumens.com;;
Lumin;www.luminskin.com;www.luminskin.com;;
Lushes Curtains;www.lushescurtains.com;www.lushescurtains.com;;
LUX LED Lighting;luxledlights.com;luxledlights.com;;
Luxi Sleep;luxiagi.com;luxiagi.com;;
Luxury Escapes;luxuryescapes.com;luxuryescapes.com;;
Lyft;www.lyft.com;www.lyft.com;;
Lysse;www.lysse.com;www.lysse.com;;
M&J Trimming;www.mjtrim.com;www.mjtrim.com;;
M.Gemi;mgemi.com;mgemi.com;;
M.M.LaFleur;mmlafleur.com;mmlafleur.com;;
mac of all trades;www.macofalltrades.com;www.macofalltrades.com;;
The Maca Team;www.themacateam.com;www.themacateam.com;;
Mackage;www.mackage.com;www.mackage.com;;
Mackenzie Limited;www.mackenzieltd.com;www.mackenzieltd.com;;
MacMall;http:www.tigerdirect.com;http:www.tigerdirect.com;;
MacPaw;macpaw.com;macpaw.com;;
Macys;www.macys.com;www.macys.com;;
Macy’s Wine Cellar;www.macyswinecellar.com;www.macyswinecellar.com;;
Madda Fella;www.maddafella.com;www.maddafella.com;;
Made In Washington;www.madeinwashington.com;www.madeinwashington.com;;
Madewell;www.madewell.com;www.madewell.com;;
Madison;www.madisonstyle.com;www.madisonstyle.com;;
Magazine Store;www.magazine.store;www.magazine.store;;
Magazine Values;secure.magazinevalues.com;secure.magazinevalues.com;;
Magazines.com;www.magazines.com;www.magazines.com;;
Magic Cabin;www.magiccabin.com;www.magiccabin.com;;
MagicKitchen.com;www.magickitchen.com;www.magickitchen.com;;
Magicsuit;www.magicsuitswim.com;www.magicsuitswim.com;;
MAGIX;www.magix.com;www.magix.com;;
Maidenform;www.maidenform.com;www.maidenform.com;;
Maille;us.maille.com;us.maille.com;;
MainStay Suites by Choice Hotels;www.choicehotels.com;www.choicehotels.com;;
Make Up Forever;www.makeupforever.com;www.makeupforever.com;;
MakeUp Eraser;makeuperaser.com;makeuperaser.com;;
Malin+Goetz;www.malinandgoetz.com;www.malinandgoetz.com;;
Malwarebytes;www.malwarebytes.com;www.malwarebytes.com;;
Man Crates;www.mancrates.com;www.mancrates.com;;
Manduka;www.manduka.com;www.manduka.com;;
Mango;shop.mango.com;shop.mango.com;;
Mankind;www.mankind.co.uk;www.mankind.co.uk;;
The Manual;http:www.qksrv.netmediaoffers;http:www.qksrv.netmediaoffers;;
Manuka Doctor;www.manukadoctor.com;www.manukadoctor.com;;
Marc Fisher;marcfisherfootwear.com;marcfisherfootwear.com;;
Marc Jacobs;www.marcjacobs.com;www.marcjacobs.com;;
Marc Jacobs Beauty;www.marcjacobsbeauty.com;www.marcjacobsbeauty.com;;
Marciano;guessbymarciano.guess.com;guessbymarciano.guess.com;;
Marika;www.marika.com;www.marika.com;;
Marimekko;www.marimekko.com;www.marimekko.com;;
Marine Layer;www.marinelayer.com;www.marinelayer.com;;
Marinelli;marinellisauce.com;marinellisauce.com;;
Marissa Collections;www.marissacollections.com;www.marissacollections.com;;
J Brand;www.jbrandjeans.com;www.jbrandjeans.com;;
J!NX;www.jinx.com;www.jinx.com;;
J&P Cycles;www.jpcycles.com;www.jpcycles.com;;
Jcrew;www.jcrew.com;www.jcrew.com;;
J.Crew Factory;factory.jcrew.com;factory.jcrew.com;;
J.ING;jingus.com;jingus.com;;
J.Jill;www.jjill.com;www.jjill.com;;
J.McLaughlin;www.jmclaughlin.com;www.jmclaughlin.com;;
J.R. Dunn Jewelers;jrdunn.com;jrdunn.com;;
Jabra;www.jabra.com;www.jabra.com;;
Jacadi;www.jacadi.us;www.jacadi.us;;
Jachs NY;www.jachsny.com;www.jachsny.com;;
Jack Rogers;www.jackrogersusa.com;www.jackrogersusa.com;;
JackRabbit;www.jackrabbit.com;www.jackrabbit.com;;
Jackson Galaxy;shop.jacksongalaxy.com;shop.jacksongalaxy.com;;
Jackson Hewitt;www.jacksonhewitt.com;www.jacksonhewitt.com;;
James Perse;www.jamesperse.com;www.jamesperse.com;;
Jane.com;jane.com;jane.com;;
Janie and Jack;www.janieandjack.com;www.janieandjack.com;;
JanSport;www.jansport.com;www.jansport.com;;
Jared - The Galleria of Jewelry;www.jared.com;www.jared.com;;
Java Sok;javasok.com;javasok.com;;
Jaxon Lane;jaxonlane.com;jaxonlane.com;;
Jay Strongwater;www.jaystrongwater.com;www.jaystrongwater.com;;
Jayson Home;www.jaysonhome.com;www.jaysonhome.com;;
JBL;www.jbl.com;www.jbl.com;;
jClub;www.jclub.com;www.jclub.com;;
JCPenney;www.jcpenney.com;www.jcpenney.com;;
JCWhitney;www.jcwhitney.com;www.jcwhitney.com;;
JD Sports;www.jdsports.com;www.jdsports.com;;
JEGS;www.jegs.com;www.jegs.com;;
Jelly Belly;www.jellybelly.com;www.jellybelly.com;;
JerkFit;jerkfit.com;jerkfit.com;;
Jessica London;www.jessicalondon.com;www.jessicalondon.com;;
Jewel Osco;www.jewelosco.com;www.jewelosco.com;;
JewelOnFire;www.jewelonfire.com;www.jewelonfire.com;;
Jewelry Affairs;www.jewelryaffairs.com;www.jewelryaffairs.com;;
Jewelry.com;www.jewelry.com;www.jewelry.com;;
Jewlr;www.jewlr.com;www.jewlr.com;;
Jildor;www.jildorshoes.com;www.jildorshoes.com;;
Jimmy Choo;us.jimmychoo.com;us.jimmychoo.com;;
JimmyJazz;www.jimmyjazz.com;www.jimmyjazz.com;;
JINsoon;jinsoon.com;jinsoon.com;;
JLab Audio;www.jlabaudio.com;www.jlabaudio.com;;
Jo Malone London;www.jomalone.com;www.jomalone.com;;
joann.com;www.joann.com;www.joann.com;;
Jockey;www.jockey.com;www.jockey.com;;
Joe Fresh;www.joefresh.com;www.joefresh.com;;
JOE'S Jeans;www.joesjeans.com;www.joesjeans.com;;
Joe's New Balance Outlet;www.joesnewbalanceoutlet.com;www.joesnewbalanceoutlet.com;;
John Elliott;www.johnelliott.com;www.johnelliott.com;;
John Hardy;www.johnhardy.com;www.johnhardy.com;;
Johnnie-O;www.johnnie-o.com;www.johnnie-o.com;;
Johnston & Murphy;www.johnstonmurphy.com;www.johnstonmurphy.com;;
Johnston & Murphy Factory;www.menswearhouse.com;www.menswearhouse.com;;
Joie;www.joie.com;www.joie.com;;
JoJo Maman Bébé;www.jojomamanbebe.com;www.jojomamanbebe.com;;
JOLYN;jolyn.com;jolyn.com;;
Jones New York;www.jny.com;www.jny.com;;
Jos. A. Bank;www.josbank.com;www.josbank.com;;
Joshua James;www.joshuajamesjewellery.co.uk;www.joshuajamesjewellery.co.uk;;
Joules;www.joulesusa.com;www.joulesusa.com;;
Journeys;www.journeys.com;www.journeys.com;;
Joybuy;www.joybuy.com;www.joybuy.com;;
Judith March;www.judithmarch.com;www.judithmarch.com;;
Juice Beauty;juicebeauty.com;juicebeauty.com;;
Juicy Couture;www.juicycouture.com;www.juicycouture.com;;
JuicyCoutureBeauty;www.juicycouturebeauty.com;www.juicycouturebeauty.com;;
JuJuBe;jujube.com;jujube.com;;
Julep;www.julep.com;www.julep.com;;
JumpSport;www.jumpsport.com;www.jumpsport.com;;
June Jacobs;www.junejacobs.com;www.junejacobs.com;;
June Oven;juneoven.com;juneoven.com;;
JunoActive;junoactive.com;junoactive.com;;
JURA;www.shopjura.com;www.shopjura.com;;
Jurlique;www.jurlique.com;www.jurlique.com;;
Just for Men;www.justformen.com;www.justformen.com;;
Just My Size;www.justmysize.com;www.justmysize.com;;
JustBlinds.com;www.justblinds.com;www.justblinds.com;;
Justfly.com;www.justfly.com;www.justfly.com;;
Justice;www.shopjustice.com;www.shopjustice.com;;
JW Marriott;jw-marriott.marriott.com;jw-marriott.marriott.com;;
JW Player;www.jwplayer.com;www.jwplayer.com;;
K-DEER;www.k-deer.com;www.k-deer.com;;
K. Bell;www.kbellsocks.com;www.kbellsocks.com;;
Kangol;www.kangol.com;www.kangol.com;;
Kaplan Test Prep;www.kaptest.com;www.kaptest.com;;
Karen Kane;www.karenkane.com;www.karenkane.com;;
Karl Lagerfeld;www.karllagerfeldparis.com;www.karllagerfeldparis.com;;
Karmaloop;www.karmaloop.com;www.karmaloop.com;;
Kassatex;kassatex.com;kassatex.com;;
Katarina.com;www.katarina.com;www.katarina.com;;
Kate Somerville;www.katesomerville.com;www.katesomerville.com;;
Katespade;www.katespade.com;www.katespade.com;;
Kathmandu;www.kathmanduoutdoor.com;www.kathmanduoutdoor.com;;
KaTom;www.katom.com;www.katom.com;;
Katy Perry Collections;www.katyperrycollections.com;www.katyperrycollections.com;;
Kaufmann Mercantile;shop.kaufmann-mercantile.com;shop.kaufmann-mercantile.com;;
Kay Jewelers;www.kay.com;www.kay.com;;
Kay Outlet;www.kayoutlet.com;www.kayoutlet.com;;
Keds;www.keds.com;www.keds.com;;
Keenfootwear;www.keenfootwear.com;www.keenfootwear.com;;
Keeper Security;www.keepersecurity.com;www.keepersecurity.com;;
Keetsa;www.keetsa.com;www.keetsa.com;;
KEH Camera;www.keh.com;www.keh.com;;
Kendra Scott;www.kendrascott.com;www.kendrascott.com;;
Kennethcole;www.kennethcole.com;www.kennethcole.com;;
Kerastase;www.kerastase-usa.com;www.kerastase-usa.com;;
Kettle & Fire;www.kettleandfire.com;www.kettleandfire.com;;
Keurig;www.keurig.com;www.keurig.com;;
Kevyn Aucoin Beauty;kevynaucoinbeauty.com;kevynaucoinbeauty.com;;
KicksUSA;www.snipesusa.com;www.snipesusa.com;;
kidpik;www.kidpik.com;www.kidpik.com;;
Kids Discover;online.kidsdiscover.com;online.kidsdiscover.com;;
Kids Foot Locker;www.kidsfootlocker.com;www.kidsfootlocker.com;;
Kiehl's;www.kiehls.com;www.kiehls.com;;
Kiko Cosmetics;www.kikocosmetics.com;www.kikocosmetics.com;;
KIND;www.kindsnacks.com;www.kindsnacks.com;;
King Size;www.kingsize.com;www.kingsize.com;;
Kings Bottle;kingsbottle.com;kingsbottle.com;;
Kipling;www.kipling-usa.com;www.kipling-usa.com;;
Kirkland's Home;www.kirklands.com;www.kirklands.com;;
Kirna Zabête;www.kirnazabete.com;www.kirnazabete.com;;
Kiss My Keto;www.kissmyketo.com;www.kissmyketo.com;;
Kit and Ace;www.kitandace.com;www.kitandace.com;;
KitchenAid;www.kitchenaid.com;www.kitchenaid.com;;
Kiwi.com;www.kiwi.com;www.kiwi.com;;
KiwiCo;www.kiwico.com;www.kiwico.com;;
Kiyonna;www.kiyonna.com;www.kiyonna.com;;
Kmart.com;www.kmart.com;www.kmart.com;;
Kneipp;www.kneipp.com;www.kneipp.com;;
Knockaround;knockaround.com;knockaround.com;;
Koh Gen Do;kohgendocosmetics.com;kohgendocosmetics.com;;
Kohl's;www.kohls.com;www.kohls.com;;
Kohler;www.us.kohler.com;www.us.kohler.com;;
Kole Imports;www.koleimports.com;www.koleimports.com;;
Domain.com;www.domain.com;www.domain.com;;
Domestify;www.domestify.com;www.domestify.com;;
Domino's;www.dominos.com;www.dominos.com;;
DonJoy Performance;www.donjoyperformance.com;www.donjoyperformance.com;;
Dooney & Bourke;www.dooney.com;www.dooney.com;;
DoorDash Driver;www.doordash.com;www.doordash.com;;
Dormify;www.dormify.com;www.dormify.com;;
Dorothy Perkins;www.dorothyperkins.com;www.dorothyperkins.com;;
Dot&Bo;www.dotandbo.com;www.dotandbo.com;;
DR-HO'S;drhonow.com;drhonow.com;;
Dr. Axe;draxe.com;draxe.com;;
dr. brandt skincare;www.drbrandtskincare.com;www.drbrandtskincare.com;;
Dr. Comfort;www.drcomfort.com;www.drcomfort.com;;
Dr. Fuhrman;www.drfuhrman.com;www.drfuhrman.com;;
Dr. Kellyann;drkellyann.com;drkellyann.com;;
Dr. Leonard's Healthcare;www.drleonards.com;www.drleonards.com;;
Dr. Scholls Shoes;www.drschollsshoes.com;www.drschollsshoes.com;;
Dr. Schulze;www.herbdoc.com;www.herbdoc.com;;
Draper James;draperjames.com;draperjames.com;;
Draper's & Damon's;drapers.blair.com;drapers.blair.com;;
Dreamcloud Mattress;www.dreamcloudsleep.com;www.dreamcloudsleep.com;;
The Dreslyn;www.thedreslyn.com;www.thedreslyn.com;;
Dress Lily;www.dresslily.com;www.dresslily.com;;
Driftaway Coffee;driftaway.coffee;driftaway.coffee;;
Drizly Alcohol;drizly.com;drizly.com;;
DroneNerds.com;www.dronenerds.com;www.dronenerds.com;;
DS18;ds18.com;ds18.com;;
DTLR-VILLA;www.dtlr.com;www.dtlr.com;;
Duer;shopduer.com;shopduer.com;;
Duluth Trading Company;www.duluthtrading.com;www.duluthtrading.com;;
Dun & Bradstreet;www.dnb.com;www.dnb.com;;
Duradry;www.duradry.com;www.duradry.com;;
DXL;www.dxl.com;www.dxl.com;;
Dylan's Candy Bar;www.dylanscandybar.com;www.dylanscandybar.com;;
Dynamite Clothing;www.dynamiteclothing.com;www.dynamiteclothing.com;;
Dyson;www.dyson.com;www.dyson.com;;
ECCO;us.ecco.com;us.ecco.com;;
Econo Lodge by Choice Hotels;www.choicehotels.com;www.choicehotels.com;;
Ecosa;www.ecosa.com;www.ecosa.com;;
Eczema Honey;eczemahoneyco.com;eczemahoneyco.com;;
EDCskincare;www.edcskincare.com;www.edcskincare.com;;
Eddie Bauer;www.eddiebauer.com;www.eddiebauer.com;;
Eden Brothers;www.edenbrothers.com;www.edenbrothers.com;;
Edible Arrangements;www.ediblearrangements.com;www.ediblearrangements.com;;
edX;www.edx.org;www.edx.org;;
Effy Jewelry;www.effyjewelry.com;www.effyjewelry.com;;
EGO Shoes;ego.co.uk;ego.co.uk;;
eharmony;hernorm.com;hernorm.com;;
Eight;www.eightsleep.com;www.eightsleep.com;;
Electric;www.electriccalifornia.com;www.electriccalifornia.com;;
Electronic Express;www.electronicexpress.com;www.electronicexpress.com;;
ELEMIS;www.elemis.com;www.elemis.com;;
Eleonora Bonucci;eleonorabonucci.com;eleonorabonucci.com;;
Elie Tahari;elietahari.com;elietahari.com;;
Elizabeth Arden;www.elizabetharden.com;www.elizabetharden.com;;
Ellison Eyewear;wearellison.com;wearellison.com;;
ellos;www.ellos.se;www.ellos.se;;
Elmhurst;elmhurst1925.com;elmhurst1925.com;;
ELOQUII;www.eloquii.com;www.eloquii.com;;
eLuxury.com;www.eluxury.com;www.eluxury.com;;
Ely Cattleman;elycattleman.com;elycattleman.com;;
eManualOnline;www.emanualonline.com;www.emanualonline.com;;
Embark Veterinary;embarkvet.com;embarkvet.com@shop.embarkvet.com;;
EmbroideryOnline.com;embroideryonline.com;embroideryonline.com;;
Emirates;www.emirates.com;www.emirates.com;;
Emma Mattress;www.emma-mattress.co.uk;www.emma-mattress.co.uk;;
Emmeco;emmeco.com;emmeco.com;;
EnergyFirst;www.energyfirst.com;www.energyfirst.com;;
Engel Coolers;www.engelcoolers.com;www.engelcoolers.com;;
Eniva Health;eniva.com;eniva.com;;
Enso Rings;ensorings.com;ensorings.com;;
Enterprise CarShare;www.enterprisecarshare.com;www.enterprisecarshare.com;;
Enterprise Rent a Car;www.enterprise.com;www.enterprise.com;;
Entertainment Earth;www.entertainmentearth.com;www.entertainmentearth.com;;
Entertainment.com;www.entertainment.com;www.entertainment.com;;
Entirely Pets;www.entirelypets.com;www.entirelypets.com@www.entirelypets.com;;
EntirelyPets Pharmacy;entirelypetspharmacy.com;entirelypetspharmacy.com@secure.entirelypetspharmacy.com;;
Entireworld;theentireworld.com;theentireworld.com;;
ePackageSupply.com;epackagesupply.com;epackagesupply.com;;
Epic!;www.getepic.com;www.getepic.com;;
ePlanters;www.eplanters.com;www.eplanters.com;;
ePromos;www.epromos.com;www.epromos.com;;
Epson Store;epson.com;epson.com;;
Equestrian Collections;www.equestriancollections.com;www.equestriancollections.com;;
Equipment;www.equipmentfr.com;www.equipmentfr.com;;
Ergotron;www.ergotron.com;www.ergotron.com;;
Erin Condren;www.erincondren.com;www.erincondren.com;;
Erno Laszlo;www.ernolaszlo.com;www.ernolaszlo.com;;
eSaleRugs;esalerugs.com;esalerugs.com;;
ESET;www.eset.com;www.eset.com;;
eSigns;www.esigns.com;www.esigns.com;;
eSmart Tax;www.esmarttax.com;www.esmarttax.com;;
Especially Yours;www.especiallyyours.com;www.especiallyyours.com;;
ESPN+;plus.espn.com;plus.espn.com;;
Essential Apparel;www.essentialapparel.com;www.essentialapparel.com;;
EsteeLauder;www.esteelauder.com;www.esteelauder.com;;
Eternity Modern;eternitymodern.com;eternitymodern.com;;
Ethel M. Chocolates;www.ethelm.com;www.ethelm.com;;
Etihad Airways;www.etihad.com;www.etihad.com;;
Etsy;www.etsy.com;www.etsy.com;;
ettitude;www.ettitude.com;www.ettitude.com;;
Europcar;www.europcar.com;www.europcar.com;;
Evan Evans;evanevanstours.com;evanevanstours.com;;
Evan-Moor;www.evan-moor.com;www.evan-moor.com;;
Eve's Addiction Jewelry;www.evesaddiction.com;www.evesaddiction.com;;
EVEN Hotels by IHG;www.ihg.com;www.ihg.com;;
Evening Collective;www.eveningcollective.com;www.eveningcollective.com;;
Event Decor Direct;www.eventdecordirect.com;www.eventdecordirect.com;;
Ever-Pretty;www.ever-pretty.com;www.ever-pretty.com;;
Everlast;www.everlast.com;www.everlast.com;;
EverlyWell;www.everlywell.com;www.everlywell.com;;
Every Man Jack;www.everymanjack.com;www.everymanjack.com;;
Everything But Water;www.everythingbutwater.com;www.everythingbutwater.com;;
eVitamins;www.evitamins.com;www.evitamins.com;;
Evite;www.evite.com;www.evite.com;;
ExOfficio;www.exofficio.com;www.exofficio.com;;
Expedia;www.expedia.com;www.expedia.com;;
Experian;www.experian.com;www.experian.com;;
EXPRESS;www.express.com;www.express.com;;
EXPRESS Factory Outlet;www.expressfactoryoutlet.com;www.expressfactoryoutlet.com;;
Extended Stay America;www.extendedstayamerica.com;www.extendedstayamerica.com;;
EyeBuyDirect.com;www.eyebuydirect.com;www.eyebuydirect.com;;
Eyeconic;www.eyeconic.com;www.eyeconic.com;;
Eyeglasses.com;www.eyeglasses.com;www.eyeglasses.com;;
EZ Prints;www.ezprints.com;www.ezprints.com;;
ezpz;ezpzfun.com;ezpzfun.com;;
Fabric.com;www.fabric.com;www.fabric.com;;
Factory Direct Filters;www.factorydirectfilters.com;www.factorydirectfilters.com;;
Factory Outlet Store;www.factoryoutletstore.com;www.factoryoutletstore.com;;
Fairfield Inn;fairfield.marriott.com;fairfield.marriott.com;;
Fairmont Hotels and Resorts;www.fairmont.com;www.fairmont.com;;
Fairway Golf;www.fairwaygolfusa.com;www.fairwaygolfusa.com;;
Falconeri;us.falconeri.com;us.falconeri.com;;
Fame and Partners;www.fameandpartners.com;www.fameandpartners.com;;
FamousFootwear;www.famousfootwear.com;www.famousfootwear.com;;
Fanatics;www.fanatics.com;www.fanatics.com;;
FANCHEST;www.fanchest.com;www.fanchest.com;;
Fandango;www.fandango.com;www.fandango.com;;
FandangoNOW;www.fandangonow.com;www.fandangonow.com;;
FansEdge;www.fansedge.com;www.fansedge.com;;
Fanshop;www.hanesink.com;www.hanesink.com;;
Fare Buzz;www.farebuzz.com;www.farebuzz.com;;
Farfetch;www.farfetch.com;www.farfetch.com;;
Farmacy;www.farmacybeauty.com;www.farmacybeauty.com;;
Fashion to Figure;www.fashiontofigure.com;www.fashiontofigure.com;;
Fast Bar;fastbar.com;fastbar.com;;
Fat Brain Toys;www.fatbraintoys.com;www.fatbraintoys.com;;
Fathead;www.fathead.com;www.fathead.com;;
Faux Panels;www.fauxpanels.com;www.fauxpanels.com;;
Faux Wood Beams;www.fauxwoodbeams.com;www.fauxwoodbeams.com;;
FedEx Office;www.fedex.com;www.fedex.com;;
FEED;feedprojects.com;feedprojects.com;;
The Feed;thefeed.com;thefeed.com;;
FeelGood Store;www.feelgoodstore.com;www.feelgoodstore.com;;
Feelunique;us.feelunique.com;us.feelunique.com;;
Felina;www.felina.com;www.felina.com;;
Felix Gray;shopfelixgray.com;shopfelixgray.com;;
Femail Creations;www.femailcreations.com;www.femailcreations.com;;
Fender Play;www.fender.com;www.fender.com;;
Fenty Beauty;www.fentybeauty.com;www.fentybeauty.com;;
Field & Stream;fieldandstreamshop.com;fieldandstreamshop.com;;
Field Supply;www.fieldsupply.com;www.fieldsupply.com;;
figleaves;www.figleaves.com;www.figleaves.com;;
Fila;www.fila.com.hk;www.fila.com.hk;;
Final Score;www.final-score.com;www.final-score.com;;
Find Your Trainer;findyourtrainer.com;findyourtrainer.com;;
Fine Art America;fineartamerica.com;fineartamerica.com;;
Fine Jewelers;www.finejewelers.com;www.finejewelers.com;;
Fingerhut;www.fingerhut.com;www.fingerhut.com;;
FinishLine;www.finishline.com;www.finishline.com;;
Firestone;www.firestone.com;www.firestone.com;;
First Aid Beauty;www.firstaidbeauty.com;www.firstaidbeauty.com;;
Fisher Price;www.fisher-price.com;www.fisher-price.com;;
Fit and Fresh;www.fit-fresh.com;www.fit-fresh.com;;
FitFlop;www.fitflop.com;www.fitflop.com;;
Fivestory NY;fivestoryny.com;fivestoryny.com;;
Flamingo;www.shopflamingo.com;www.shopflamingo.com;;
Flamingo Las Vegas;www.caesars.com;www.caesars.com;;
FlashlightDealer.com;www.flashlightdealer.com;www.flashlightdealer.com;;
Flat Tummy Co;flattummyco.com;flattummyco.com;;
Fleet Feet;www.fleetfeet.com;www.fleetfeet.com;;
Flesh Beauty;www.fleshbeauty.com;www.fleshbeauty.com;;
Flex Watches;flexwatches.com;flexwatches.com;;
FlipKey;www.flipkey.com;www.flipkey.com;;
FLIR Systems;www.flir.com;www.flir.com;;
Florida State University Bill's Bookstore;ad.doubleclick.net;ad.doubleclick.net;;
Florsheim;www.florsheim.com;www.florsheim.com;;
FLOS;usa.flos.com;usa.flos.com;;
Flowers by Florists.com;www.florists.com;www.florists.com;;
Flowers Fast;flowersfast.com;flowersfast.com;;
FlowerShopping.com;www.flowershopping.com;www.flowershopping.com;;
FOCO;www.foco.com;www.foco.com;;
Focus Camera;www.focuscamera.com;www.focuscamera.com;;
Focus Factor;www.focusfactor.com;www.focusfactor.com;;
Follain;follain.com;follain.com;;
Food Saver;www.foodsaver.com;www.foodsaver.com;;
FootLocker;www.footlocker.com;www.footlocker.com;;
Footaction;www.footaction.com;www.footaction.com;;
FootJoy;www.footjoy.com;www.footjoy.com;;
Forbes & Lewis;forbesandlewis.com;forbesandlewis.com;;
FOREO;www.foreo.com;www.foreo.com;;
Forestry Suppliers, Inc.;www.forestry-suppliers.com;www.forestry-suppliers.com;;
Forever 21;www.forever21.com;www.forever21.com;;
Forward by Elyse Walker;www.shopstyle.com;www.shopstyle.com;;
Forzieri;www.ux.forzieri.com;www.ux.forzieri.com;;
FOSSIL;www.fossil.com;www.fossil.com;;
Fox Rent-a-Car;www.foxrentacar.com;www.foxrentacar.com;;
Foxcroft;www.foxcroftcollection.com;www.foxcroftcollection.com;;
FoxyBae;www.foxybae.com;www.foxybae.com;;
FragranceNet.com;www.fragrancenet.com;www.fragrancenet.com;;
FragranceX;www.fragrancex.com;www.fragrancex.com;;
Framebridge;www.framebridge.com;www.framebridge.com;;
FramedArt.com;www.framedart.com;www.framedart.com;;
FramesDirect;www.framesdirect.com;www.framesdirect.com;;
francesca’s;www.francescas.com;www.francescas.com;;
Franco Sarto;www.francosarto.com;www.francosarto.com;;
Frank And Oak;www.frankandoak.com;www.frankandoak.com;;
Fred Meyer Jewelers;www.fredmeyerjewelers.com;www.fredmeyerjewelers.com;;
Frederick's of Hollywood;www.fredericks.com;www.fredericks.com;;
Free Logo Services;www.freelogoservices.com;www.freelogoservices.com;;
Free People;www.freepeople.com;www.freepeople.com;;
Free Tax USA;www.freetaxusa.com;www.freetaxusa.com;;
FreedomVoice;www.freedomvoice.com;www.freedomvoice.com;;
French Connection;usa.frenchconnection.com;usa.frenchconnection.com;;
Frenchtoast.com;www.frenchtoast.com;www.frenchtoast.com;;
Freshly;www.freshly.com;www.freshly.com;;
Freshpair;www.freshpair.com;www.freshpair.com;;
Frette;www.frette.com;www.frette.com;;
The FretWire;thefretwire.com;thefretwire.com;;
FREY;frey.com;frey.com;;
Frmoda;www.frmoda.com;www.frmoda.com;;
From You Flowers;www.fromyouflowers.com;www.fromyouflowers.com;;
Frontera.com;www.frontera.com;www.frontera.com;;
Frontier Communications;frontier.com;frontier.com;;
Fruit Bouquets by 1800Flowers.com;www.fruitbouquets.com;www.fruitbouquets.com;;
Fruits and Passion;www.fruits-passion.com;www.fruits-passion.com;;
FSA Store;fsastore.com;fsastore.com;;
FTD Flowers;www.ftd.com;www.ftd.com;;
ful;ful.com;ful.com;;
